hawaii,mstyle3,103.99466756781526,139.47887455706257,27.96069289888799,0.9986182287814221,0.9999296747736948,0.8140311302878916
hawaii,mstyle4,99.6165240484482,153.69294984879033,28.147489771848086,0.9986378111575474,0.9838157545402194,0.9281438934684394
hawaii,munch,101.57018267350928,131.4313294232649,28.063141273385746,0.9998761556766819,0.994448558395656,0.8669945512335263
hawaii,ships_riding_on_the_seine_at_rouen_1970.17.43,88.22391823985826,155.78828735948193,28.67494018917689,0.998187800917139,0.9903313421053069,0.9510133531744603
hawaii,starry_night,87.8069422806696,108.52161801991691,28.695515069777958,0.9996492266459127,0.9921129392028943,0.94773933464779
hawaii,the_artist's_garden_at_vetheuil_1970.17.45,91.56093444525904,134.89703231915934,28.513701445549117,0.9997849699433852,0.9952661506266038,0.9234469888941615
IMG_2328,bazille_and_camille_(study_for__dejeuner_sur_l'herbe_)_1970.17.41,111.9465575577859,158.913467533455,27.640696176348115,0.9980220424046907,0.9041312960439736,0.8304077599687288
IMG_2328,dali,110.82730573296837,158.60210994525548,27.684335854199915,0.9984421805837029,0.9022207102537675,0.8463936216925109
IMG_2328,mstyle1,108.35924859336983,146.44409500456203,27.78214376069022,0.945469871463365,0.9873488213135156,0.5599903186542335
IMG_2328,mstyle2,113.6647420544404,155.60587078010948,27.57454590162929,0.9948736851455701,0.9388828550965985,0.6724289573724899
IMG_2328,mstyle3,109.91251900851582,148.98113214720195,27.720331995938945,0.9897950105939932,0.9816280207125567,0.7090253550307132
IMG_2328,mstyle4,112.69760017487835,157.93682044555962,27.611656927535215,0.9957960899219449,0.8771994125212751,0.7888243054372809
IMG_2328,munch,108.82156516119221,158.25748935523114,27.76365392872912,0.9975512588894071,0.9437636667042425,0.907639785909724
IMG_2328,ships_riding_on_the_seine_at_rouen_1970.17.43,114.5708675486618,158.36909975669099,27.540061592162314,0.9940427087872258,0.8787628317432042,0.716020749730261
IMG_2328,starry_night,114.09183584245743,156.59192708333333,27.558257924832315,0.9948373245503936,0.9021729985554945,0.6286324103914108
IMG_2328,the_artist's_garden_at_vetheuil_1970.17.45,114.35875247110705,156.90227626976886,27.548109518338425,0.9945979787062437,0.9247598208103265,0.7685329335521444
input,bazille_and_camille_(study_for__dejeuner_sur_l'herbe_)_1970.17.41,80.95299708272239,152.50009355144184,29.04847428811337,0.998351582132792,0.9910247382431091,0.9816387282025965
input,dali,68.30079556909824,129.46680164803274,29.786545984856886,0.9999850768639225,0.9974914393928622,0.9769824639462982
input,mstyle1,104.52541258095063,183.42865938874633,27.938584704022,0.9799370417155743,0.9983516672662812,0.8742817228847589
input,mstyle2,92.41651965725806,150.70489484054252,28.473307516095748,0.9980187485598068,0.9998963608415836,0.9443076703435335
input,mstyle3,104.44304817326491,159.5048131262219,27.942008226355114,0.9773905760499626,0.9999605938934536,0.8051322168116287
input,mstyle4,97.2836365163734,196.9364785709922,28.250405644668405,0.9782131343269742,0.9796303052881103,0.9570952105315161
input,munch,88.1086170423998,144.29415437133432,28.680619762815372,0.9977344135743602,0.9988405606302319,0.9504909987069375
input,ships_riding_on_the_seine_at_rouen_1970.17.43,104.1352858855694,194.48950601020283,27.95482447219264,0.9838716255734727,0.9928351490879797,0.9464542756289697
input,starry_night,99.10016972904448,156.22785408266128,28.170059625650335,0.994428313348732,0.9873360800373986,0.9083062181768361
input,the_artist's_garden_at_vetheuil_1970.17.45,100.26211682093108,171.8794532395528,28.119434912916066,0.9864360210898319,0.9903298702573303,0.9131952292468751
matt1,bazille_and_camille_(study_for__dejeuner_sur_l'herbe_)_1970.17.41,81.17949085105083,129.82444785557186,29.036340377259208,0.9998192378953475,0.9923396446421255,0.9495962009748187
matt1,dali,83.06778279264418,125.3042331072825,28.936477422381216,0.9999950596207154,0.9904242114967142,0.9237820444659061
matt1,mstyle1,104.26123380987292,177.01436873778104,27.9495750087878,0.9785283688359946,0.9983971437979133,0.8588114416798426
matt1,mstyle2,92.14182494043256,134.50781345460655,28.486235513264287,0.9994024276546207,0.9998733472192893,0.9201211595483478
matt1,mstyle3,101.83685201307429,161.86564676502934,28.05175394952098,0.9800833942677406,0.9999999111147082,0.8239751282079305
matt1,mstyle4,83.58733122556207,161.36291849951124,28.909399015599814,0.9982961315146075,0.9875703596041222,0.9411729242910295
matt1,munch,88.03904913550831,144.24360795454547,28.684050175526135,0.9992502113530047,0.9968105494394505,0.9474039027771488
matt1,ships_riding_on_the_seine_at_rouen_1970.17.43,100.66854151392963,178.91450543743892,28.10186584270437,0.9926424241079226,0.9882478908617519,0.9110933147397506
matt1,starry_night,100.72364331317205,152.0983893878299,28.099489344532742,0.9983103930726382,0.9928348888849179,0.8997172885500092
matt1,the_artist's_garden_at_vetheuil_1970.17.45,95.53563832630743,166.25730751313537,28.329149511558363,0.9919714895580419,0.9899468752418221,0.910535768299003
matt2,bazille_and_camille_(study_for__dejeuner_sur_l'herbe_)_1970.17.41,71.3308341733871,124.86545202529325,29.59803057991477,0.9999914021275803,0.9913937381438783,0.9808292995803072
matt2,dali,79.21779157502444,99.64324634958456,29.142576298451978,0.9988210791276286,0.9967374336670772,0.9550865004978916
matt2,mstyle1,101.66089034243646,178.54436724859482,28.05926451949052,0.9883943096714545,0.9969999567830112,0.8850952542153633
matt2,mstyle2,87.8951364705523,146.88638845613391,28.691155160835383,0.9997710454315003,0.9998613067241439,0.9602072983430167
matt2,mstyle3,101.94044877963098,158.52748980480206,28.047338196857694,0.9882920265042757,0.9999857100398745,0.852522265086317
matt2,mstyle4,84.42334413947947,170.529229097935,28.866178096314027,0.9953138461951081,0.9885398074096172,0.9726643246796305
matt2,munch,87.07748541361192,133.3115683040078,28.731744816881122,0.9995645172509706,0.9987408871982153,0.9520700939982384
matt2,ships_riding_on_the_seine_at_rouen_1970.17.43,98.50517396749756,180.63270558406646,28.19621318527452,0.995438613449176,0.9922517051145896,0.9485443240984452
matt2,starry_night,93.62929572947215,130.42315035434996,28.416686041918155,0.9996888510747163,0.9897310102680097,0.9087664211059743
matt2,the_artist's_garden_at_vetheuil_1970.17.45,97.2442914528348,163.9980430565738,28.252162445801932,0.9952045508335929,0.9892543272232178,0.9289220571834813
matt3,bazille_and_camille_(study_for__dejeuner_sur_l'herbe_)_1970.17.41,78.93432975164956,112.11580427510997,29.158144352362886,0.9997094889185731,0.9889051209368285,0.9491706823771942
matt3,dali,81.445844215848,103.77395203293011,29.02211431587045,0.9993115817487256,0.9898597927550562,0.9018503031040266
matt3,mstyle1,101.8016823985826,176.47373686461387,28.053254055549576,0.9891424890382448,0.994750284951504,0.8523006689178387
matt3,mstyle2,81.13560472415689,125.88471312163979,29.038688834516254,0.9999970654309421,0.9998042484264957,0.9483989163875047
matt3,mstyle3,100.13939833058407,141.88370887554984,28.12475383176822,0.9970730058612702,0.9963631153220393,0.8517228791098352
matt3,mstyle4,76.66588484390273,151.1195157853739,29.28478208392286,0.9993972033145184,0.9837603282421548,0.9476676657187099
matt3,munch,85.04254490469208,125.94134515518084,28.834441128624604,0.999978594547908,0.9976362374830087,0.9296369908925171
matt3,ships_riding_on_the_seine_at_rouen_1970.17.43,99.4196841779692,162.59416525384898,28.156079816664494,0.9980093875464678,0.9873176827186745,0.917248996639754
matt3,starry_night,95.75124194312072,126.69197042247067,28.31935945166715,0.9999532410531138,0.990498965616864,0.8839971874636414
matt3,the_artist's_garden_at_vetheuil_1970.17.45,90.38507491752199,142.61994249450146,28.569836385352666,0.9989357979630129,0.9923990532211509,0.9073527659067406
matt4,bazille_and_camille_(study_for__dejeuner_sur_l'herbe_)_1970.17.41,54.83278061614125,102.85153481641007,30.74040090989781,0.9999275248924722,0.9999159773935712,0.9860970059804615
matt4,dali,61.82322691379521,80.20130838373656,30.219286911940085,0.9990239057556255,0.9998616174625592,0.9691167666847906
matt4,mstyle1,101.91015529539345,171.66617504429374,28.0486289747976,0.9922563783468781,0.9873106362642874,0.8136020701957554
matt4,mstyle2,85.9134649163001,122.19415360764907,28.79019126249978,0.999894794828596,0.9971436572634357,0.9234534473463424
matt4,mstyle3,101.11417189791055,127.4027227288001,28.082683314319855,0.9997161607332519,0.9904071746867709,0.8250458574994399
matt4,mstyle4,44.07618810331134,136.62338957875122,31.68876333038749,0.999965074854927,0.9996067247479334,0.9885281350977649
matt4,munch,86.22727750030548,112.97217035526637,28.77435686761476,0.9999884803033011,0.9994456325175323,0.9449601183411669
matt4,ships_riding_on_the_seine_at_rouen_1970.17.43,85.32250904967009,154.10127134500243,28.820167427543183,0.9998217585474921,0.9998679447741984,0.9605935947939558
matt4,starry_night,88.61051098179374,111.63080973545944,28.655951198991474,0.9994569924406712,0.9991955068164122,0.9074076131009554
matt4,the_artist's_garden_at_vetheuil_1970.17.45,86.69750045821114,127.548673478739,28.750737841858683,0.9999779260587589,0.9999281432878893,0.9294420595480478
matt5,bazille_and_camille_(study_for__dejeuner_sur_l'herbe_)_1970.17.41,82.92851047012464,122.40988418713343,28.94376496045279,0.9998486338004186,0.99520832581686,0.9430116375655442
matt5,dali,88.2216777782869,94.87830198405425,28.675050480407656,0.9981220226906086,0.9948296311609425,0.9418603755904827
matt5,mstyle1,104.59541483382209,173.07832164894916,27.935677141570732,0.993719859851167,0.9905247321151034,0.8722940206530136
matt5,mstyle2,84.82810877168866,120.47365190463098,28.845405762801978,0.9997853578889333,0.9999929992664143,0.9430550484316258
matt5,mstyle3,102.49889361100928,126.5239653974218,28.023611832929838,0.9999802186403512,0.9998038961578127,0.838654204618541
matt5,mstyle4,71.99392488391985,123.16275850745357,29.557845102797803,0.9999971713775003,0.990901541311441,0.9538709646628316
matt5,munch,96.93713915872434,123.10777126099707,28.265901623360616,0.9999470481466803,0.9980809811129074,0.9089046617404966
matt5,ships_riding_on_the_seine_at_rouen_1970.17.43,82.1402422027737,144.36639994959677,28.985243817662365,0.9999249674913518,0.9946077905779576,0.9732734779076705
matt5,starry_night,107.0631710884042,78.1497099905303,27.834402583252604,0.9854084203811557,0.9840977801042186,0.8501784095438826
matt5,the_artist's_garden_at_vetheuil_1970.17.45,85.13293946267106,115.2538422913612,28.82982731934854,0.999992348882115,0.9968092384660667,0.9505191395633082
me-catten-cropped,bazille_and_camille_(study_for__dejeuner_sur_l'herbe_)_1970.17.41,73.3686554380545,133.44945886802915,29.475698006480375,0.9999888749104143,0.9957541076997103,0.9751124997568686
me-catten-cropped,dali,85.54908928429974,121.44617024120723,28.808649702626607,0.9997775199508725,0.9958035320131335,0.941267241755949
me-catten-cropped,mstyle1,103.24874866326046,166.1703785943441,27.99195563996461,0.9748767995645297,0.9880225987675038,0.7843239324290081
me-catten-cropped,mstyle2,99.16472096799747,147.24112305925223,28.16723166677478,0.9997002547991848,0.9999839613313354,0.903197132359703
me-catten-cropped,mstyle3,101.62236612801014,149.97993652962612,28.060910582647494,0.9913484942232643,0.9965816106573098,0.8166152618593588
me-catten-cropped,mstyle4,88.60717433064005,153.37607681796578,28.65611473675371,0.999238983946736,0.990785812680636,0.9532359949047137
me-catten-cropped,munch,72.2250858978929,140.96248588997148,29.54392293841344,0.9998033735154658,0.9999005564365069,0.9722404592670107
me-catten-cropped,ships_riding_on_the_seine_at_rouen_1970.17.43,104.6104171617554,168.40005396467046,27.935054269045036,0.9951167883263599,0.9861453299040049,0.8866720008490455
me-catten-cropped,starry_night,102.9898098364227,146.4058427895279,28.002861046165506,0.9990147165611001,0.99226941743688,0.8383558459773497
me-catten-cropped,the_artist's_garden_at_vetheuil_1970.17.45,93.82180643021229,149.09489241722116,28.4077657033905,0.9976570488620854,0.9960507956974551,0.9063575806770695
nimmy-attack,bazille_and_camille_(study_for__dejeuner_sur_l'herbe_)_1970.17.41,51.0052522452346,84.33621051747312,31.054654611684967,0.9997090312657015,0.9999667378773017,0.9887329359542854
nimmy-attack,dali,70.82085853494624,88.10664100684262,29.62919173623315,0.9987298192979225,0.9998922330862163,0.9675333769324264
nimmy-attack,mstyle1,100.99327766067937,168.34458050769794,28.087878937390666,0.9907797338775655,0.9887507111156225,0.822114969227779
nimmy-attack,mstyle2,88.57139693304008,129.74660350989737,28.657868665172355,0.999778147128856,0.9952274114366203,0.9218046706933641
nimmy-attack,mstyle3,100.48014131995357,130.78635046279325,28.110001236623603,0.9991631544873809,0.9895996897039596,0.8314858200893382
nimmy-attack,mstyle4,65.93584471224341,138.87559567448682,29.939587865079385,0.9999073202883213,0.9996813514279472,0.9830997979095033
nimmy-attack,munch,75.73494776392963,113.22813760080645,29.337840306591595,0.999990200860974,0.9986820744825525,0.9703442568545094
nimmy-attack,ships_riding_on_the_seine_at_rouen_1970.17.43,92.858243791239,159.62755930015885,28.452598951818043,0.9991573145995393,0.9998073088087905,0.9352161422806322
nimmy-attack,starry_night,92.93265823558163,129.23836334616325,28.449120010284577,0.9998695231130241,0.9999549333013174,0.8860765445935375
nimmy-attack,the_artist's_garden_at_vetheuil_1970.17.45,85.55034213098729,133.7575070259042,28.808586101666794,0.9998839382997405,0.9999114064606045,0.9301476759624877
